1260	22570,26627,48646,12954,16201,12811,17789,54486,27603,20914,19743,50269,55074,38164,48462,40150,4968,46354,14523,50076,41055,1898,28787,3839,34437,34306,25044,9272,24080,18522,51956,13373,484,28728,47766,54441,34373,46894,8324,4934,34417,1603,44082,25840,10023,679,19938,48148,44243,9099,46391,51273,27284,40487,10333,25111,2195,36006,4282,20763,40151,10084,26451,33782,32728,40877,18014,114,4539,9346,27097,1977,46819,10136,2386,10159,29934,44145,49484,50474,18804,53280,41221,2680,5556,28250,28624,36429,3125,19679,50877,28212,1025,15211,45163,52090,16690,43237,50684,45195
356	5380,44828,14963,31077,5655,43821,1827,33984,10275,2302,35261,18987,36329,31957,2939,24603,15879,53928,54391,13015,51481,8698,42947,31340,49167,46960,7784,6191,9249,5809,9682,43796,28864,46680,39698,33885,20981,33628,48477,4513,23127,35525,21373,18568,44950,52017,42946,40051,5382,53347,10246,13927,51177,48730,34281,45793,39991,34517,54449,6117,24314,37419,18965,3326,3196,33631,37356,23593,14044,37222,9730,33393,14640,27643,47440,23057,714,9955,18165,35562,25012,38221,36087,49932,46404,28245,13489,43900,43004,17807,23640,1986,13792,40540,47046,18064,32999,32212,39233,29427
269	53277,39110,23744,3687,41491,23491,8225,13347,13111,23053,48933,35106,7031,26422,22678,20344,19306,24246,7325,41173,17558,34782,37814,24243,7615,7875,26502,29794,22510,54670,19315,1524,43247,5443,53417,42608,30355,42171,35495,27087,6025,33730,19642,10211,47814,47243,48362,52724,20959,15768,31958,37187,9175,19901,40872,11892,6338,28605,15762,11192,13371,22997,48988,45338,18924,37126,54453,37829,13828,45052,2733,43376,32197,45017,48548,14707,54935,1361,41999,918,19960,26084,34617,33242,13678,6362,27544,43314,5441,31097,44286,19476,20211,12531,23012,29873,10425,22199,30541,14780
712	25039,7065,2895,46179,4252,1033,53971,2519,45075,34658,52304,24952,24963,26896,14689,9273,20912,27218,38824,14516,15418,19292,5374,31837,14024,43342,43624,18551,44996,38935,36476,1858,44103,37435,11883,52109,38488,9627,46442,1972,3059,4650,1148,8156,31101,54135,199,49499,36251,24610,31543,9339,7209,35899,51472,19774,11282,53684,18535,24831,13325,25734,2459,31315,50134,54646,51507,37198,27643,15262,17654,54422,28276,43631,6531,41883,15646,39955,26383,36265,6254,38478,30886,16753,32892,21567,7183,25995,10047,4653,765,1979,36466,40268,50166,13367,50579,26735,11114,21528
42	9249,10796,35646,4321,21603,24630,6325,4548,6985,53861,46576,46663,11026,42441,44221,45911,38349,7270,40586,42412,26113,5440,20144,9831,13899,33271,35402,26913,4119,49955,45738,15401,53171,48721,29747,13595,22008,9583,38542,28693,7262,819,25687,46902,22724,28895,13604,4439,35765,36071,39713,19002,43698,18036,36914,46478,16741,41304,44223,15278,15457,39778,24429,2245,23612,24233,9857,21355,21575,16575,22357,23595,25639,11644,36785,50886,48971,50249,8155,8736,42516,21494,2664,51429,4867,51609,47319,44906,22946,50610,16643,24510,4799,48688,49933,34821,4049,8678,43045,35825
1158	23144,49937,22126,7039,29085,54471,53610,8000,37507,45481,29153,37802,36595,42361,15151,47315,14641,10758,54649,28263,33314,11545,42200,25252,49706,19838,6988,44256,14401,23484,22474,53261,2587,50472,37757,18686,25384,8028,47268,48649,13694,15465,20564,45677,51270,34299,30766,2460,40636,29669,27024,44036,37504,23365,28667,48235,4625,46507,1055,31723,7204,13,45114,1951,54894,37632,42676,37388,15913,42512,46225,27931,4882,2937,46163,36841,47933,46406,6173,23852,16616,15900,20565,53087,27833,55152,45340,30012,35629,36061,6329,46288,38721,28120,34505,34560,7927,3780,1972,17240
583	52779,51415,26505,28089,16848,20559,30144,1005,3041,6640,39819,35170,17339,14729,38656,505,28754,44022,47861,43189,5133,22912,17278,42907,31211,23771,1568,23212,28553,4455,28996,50782,45229,47134,33057,2594,12008,20575,36550,6805,53436,33695,50069,25636,13791,16509,21901,8053,12814,51824,40201,25875,26894,52188,37513,26556,48628,21560,36999,13273,20555,23670,40536,15610,17377,22728,15951,44743,1822,50152,32438,19210,25834,26828,12215,12861,49696,19306,20084,15730,3336,15752,8643,34315,4770,3213,19924,54218,26617,8244,23658,4267,28251,30207,13489,34193,11761,43680,19368,29647
1527	47780,52943,11009,10145,16468,5290,35185,40517,25898,39106,27902,47408,53776,473,3937,53416,152,8253,22109,1219,13112,47521,15002,15654,49461,51858,4007,7891,53463,2620,40550,49539,1776,37069,37992,25109,49893,51533,9825,10339,767,54069,27760,21412,31870,11586,52026,5084,55219,30274,10984,31681,40674,3975,792,21009,18499,181,6809,47623,5747,37297,3031,24572,29219,51272,10782,29879,44789,30346,3352,22040,52895,11464,41879,22885,49164,41167,27778,34550,16601,34755,26521,38060,3694,47810,13041,24340,9201,24414,5122,51198,40155,17799,11164,615,34898,31483,3556,18256
1487	26045,13304,374,27095,8720,9545,53960,53329,1876,39848,36391,27652,21850,39286,26390,2775,49205,3048,3421,36741,52040,21890,11488,26065,28838,38350,34915,35299,31126,13773,204,32983,44903,28397,2200,40747,16385,17207,31819,314,20205,44818,26350,35355,44834,6763,5650,24589,9779,10537,42711,46387,37048,25524,13577,23245,24503,14715,48472,3093,54500,28909,34772,49824,16737,19516,10563,33260,23399,15822,3283,27598,2561,24068,20357,10102,21776,28514,13096,46765,19199,42394,21261,7872,14333,22897,48548,11668,43252,18891,31645,14273,8056,27107,21831,24641,48528,5463,45053,14104
301	33288,43981,19302,14051,18789,34592,32981,13948,19809,3020,10162,9986,54359,41468,31140,27937,50215,4722,47182,48199,33016,7471,27672,2128,40532,26112,35720,39769,16468,21220,37221,33843,30421,17646,2170,3777,47902,24801,10148,38009,48886,24251,8351,37727,18150,46736,38660,5886,2173,20252,14374,32860,31809,31050,42094,9403,54817,8754,16773,48773,28323,50867,28180,28420,47828,33140,9128,19972,53652,21079,8593,2246,35792,49264,31027,28893,51117,2382,42305,49396,43412,6780,33578,2846,26891,34790,53074,47624,22034,12415,12437,39612,33571,18843,28814,2920,44765,31939,15705,51121
595	51373,33225,34400,4798,213,46,7858,9363,52706,11933,44991,34453,40233,50688,35291,29404,21732,13052,33535,13535,32204,20711,33005,42764,44399,10281,47836,25977,7411,28599,1990,15354,26775,38718,16966,25818,5533,41763,52908,20235,28949,17269,28445,49998,50946,22690,9621,14507,6084,44378,47934,41921,27032,20874,5810,39292,2769,40103,37997,7464,33130,25815,46154,32842,7452,17104,15147,10584,18573,7430,18584,43481,52823,51247,13446,13443,45800,16987,14767,10070,50322,33256,891,7355,16839,1180,14455,6446,30238,35952,25740,48688,34597,20149,25004,4533,6816,21996,10182,36827
242	55078,29782,53339,2460,53160,6103,6912,41621,20512,7570,46289,44029,46744,17120,19191,54329,40029,18065,5762,23837,2225,35945,10751,50289,44344,11454,41794,33206,8686,45381,25981,5547,10280,42205,38850,466,49621,39906,39925,482,26906,7061,31412,3781,35532,39843,48460,31821,37572,43715,21481,35988,19983,9086,44782,23388,2942,16786,24291,16071,20989,11714,2473,25254,4394,35579,28474,54227,16727,41006,31315,2853,43236,23184,50427,37564,53066,10434,729,39091,51756,28553,31680,37289,23290,26706,35249,38922,41770,6319,7999,30806,41122,674,28977,2483,48986,34824,41624,3472
730	44187,52133,42174,15942,22353,17258,54006,33167,33108,49449,11961,9505,27174,15704,360,39241,47806,1351,54551,33541,25135,44681,5885,2700,49399,33458,54485,6329,51489,31081,48985,10486,7995,15860,52076,46003,49691,8170,40368,32883,19679,12844,25516,25480,2129,34719,27331,41871,55073,29857,54269,30308,15880,7262,9684,9264,43705,49539,41490,7912,51156,28416,52511,51362,32915,1473,17040,15353,47361,48048,20295,8771,37838,52239,3857,9672,1121,48656,26209,35952,15532,26321,7897,33095,50860,2359,53027,32232,14833,51368,34565,44481,51115,17717,21013,45371,47342,8069,2033,1395
63	6457,20584,53345,28927,23095,21003,2878,37187,47820,7076,49270,42946,13151,54396,12443,11028,19073,35176,14072,35150,16046,45462,5768,24363,43852,1533,4215,39338,399,47559,16805,6768,52652,15373,50600,34240,17918,49887,43204,54812,40669,18541,39682,21039,12927,1169,27857,53093,27066,37120,18738,2801,24306,32905,32332,18556,26051,11954,14973,28349,17718,50793,6391,44955,25529,31534,5404,27922,28061,30781,53242,41636,35125,47258,16630,44649,33978,37186,53619,10635,18733,13967,38341,1070,28004,2410,54239,39729,40756,43871,13698,19115,9843,30318,517,12101,38217,4949,652,26207
90	15788,53155,38634,46234,24749,48543,48412,24208,55221,46598,9450,53949,18117,39161,2898,55217,31546,26059,38001,28577,9070,32588,3915,42685,54187,34302,41693,2083,47046,50411,50669,4185,34685,18335,7576,42054,47505,23964,3941,21060,52790,40086,45189,24879,23809,30339,50016,24033,29991,43790,41787,40739,19810,46596,9256,39955,21291,10468,2713,5658,49315,34541,7843,10756,20348,34046,13488,12152,53410,14232,24538,44527,23111,20842,9136,46359,50846,379,53626,22088,42,53327,39484,8778,46329,49441,34464,23239,50097,42401,35645,41777,46376,29335,32228,52822,9769,50031,36897,14888
108	22603,47909,528,51321,10566,36620,43543,51504,36681,31287,13190,31224,50823,190,10532,26719,46771,34303,28487,2522,38726,43515,44122,38006,8641,30337,38314,19755,37082,27876,50076,36120,48971,53575,35962,22392,18877,15167,36873,7148,17152,23049,23418,39875,16902,33914,957,37655,38742,3403,39077,7747,16599,4487,22841,40177,34054,25514,20290,48431,35470,20470,26910,9861,3965,43266,7003,42305,14145,10390,38589,297,45420,19171,12550,40554,46258,47006,18803,41953,31804,1590,6662,41470,30669,21933,54106,26828,27334,3160,31680,30360,36189,3567,33327,36864,7645,13868,5284,18135
1463	50944,1502,13537,40660,11473,34160,30778,28465,30393,42894,47355,13123,49470,905,2596,44796,12119,31704,19175,30952,15625,19288,8566,33147,3507,39703,50413,21601,15862,29058,40062,53977,10648,16150,20551,730,36605,2988,53262,45023,16685,26024,49064,7206,12207,21309,22562,54968,27273,40044,36880,28363,33750,24983,52154,37220,39435,44926,55216,49037,37961,55304,22843,7584,22345,18906,34344,33057,16591,1235,47343,35533,3845,46808,41271,38869,36644,39641,15172,9179,53558,13602,3470,26415,27839,1449,7351,45270,55146,50689,32199,19132,35594,15313,23104,39594,24228,40275,30484,20827
1250	38514,32015,14712,43929,51836,31772,22557,28926,16278,50051,6940,43544,52087,18559,37773,4274,36366,54652,8431,26703,7314,2308,32937,49181,40061,3630,27173,14171,8752,51233,43004,5277,32414,5377,17731,4424,32752,10850,41219,46930,23540,2480,31947,49352,42926,3032,43335,33887,51714,2750,36294,14818,29658,30768,20939,32055,25421,4868,42226,39255,20895,42425,54988,21667,39136,15744,12355,40624,49066,7335,30029,48492,44444,32625,41721,51313,21965,19702,47486,5717,10370,49678,26959,9164,20843,35839,21839,10199,47372,37838,33457,13060,21792,5899,15091,16842,20588,45703,6383,32796
1081	50908,7056,10207,8916,1797,52780,13214,23744,41034,5637,30649,26405,1190,27818,44372,44980,47328,43251,54177,53999,23982,4308,39202,1907,23164,16671,24565,15543,21956,45630,51989,15132,39903,17191,33110,24413,35887,7347,45133,40163,29096,55114,24,3241,2386,44641,49403,10260,50305,14669,52987,43179,14421,36120,45965,37868,40707,47670,51593,46493,38819,6918,1590,11803,6514,41961,53130,55325,29843,24665,47290,32436,3480,50792,50524,36988,11503,28661,41974,54368,32216,47846,29844,48010,21068,20551,4617,12116,26214,32156,566,41004,31391,44262,31715,6068,24728,5783,13003,53052
825	43292,14784,10225,28973,8403,19487,51073,26592,33318,22571,37121,6419,29958,35187,47053,2716,31521,15975,27069,12510,30795,15255,42943,28126,21397,45211,7656,41728,38075,34557,49587,49596,38670,27073,20174,22043,32576,41512,34505,8481,10219,37604,40105,4072,10264,21269,14474,17006,47101,16387,38103,40023,37625,21617,31542,4523,6192,20136,35999,49517,9826,32883,24285,47133,21611,24616,24418,15178,31543,1699,12806,38569,1434,37658,52349,24462,29924,31834,10639,10353,13218,5273,37701,43169,32032,8129,47254,35108,3296,50199,10192,23129,2252,3005,4494,17918,49416,26230,34739,9499
191	16230,43264,47584,51622,5101,3083,47949,13884,12887,6633,9545,34959,36749,47314,7354,5992,39051,49327,49523,17979,3813,11981,16848,18713,3097,49495,24829,31599,22620,20556,13577,13288,40792,39576,33734,46558,40105,49950,43405,23788,48998,53726,25775,8508,16769,43826,8118,33472,33804,22854,50312,17126,14264,8881,1201,53869,20179,48813,24142,10822,42126,54511,654,5810,33577,14273,23720,14534,35415,35670,9556,34502,39770,3614,51587,12831,51525,7078,52321,43919,18117,17729,10678,18807,8833,19766,21428,32304,48271,31469,31102,28834,30868,11462,12802,4732,38954,13331,40391,21460
96	33621,33046,52279,25375,30451,291,31758,24772,33401,10109,12315,21941,23388,25127,30928,803,36382,21496,3692,27286,15482,15177,27341,31740,50987,44024,45869,39089,33613,52607,21044,1596,25919,28852,17776,6845,48850,2560,13281,10038,5600,10420,40267,30850,10002,15581,34589,3804,12076,4128,29205,10280,18289,50615,52040,30220,15268,1578,5903,33166,36230,14871,22279,17835,41805,17764,9662,39420,52608,9568,20164,44647,28587,52139,6829,44618,50832,38201,27973,41209,16578,47281,36654,43356,23178,54813,32217,13607,9046,19263,36017,7215,53901,49095,8108,32993,15957,33533,7391,4112
398	19107,52121,27990,7884,20095,53060,21422,19685,14620,10975,16295,47530,41399,9090,48951,22072,52466,49697,34334,53776,5165,33106,11283,52123,7236,19205,22977,39817,15734,25387,18189,11754,16457,36885,3613,4673,11962,19548,51269,53949,7505,16848,5173,20534,49879,4939,52619,42425,16461,44888,7476,12675,35376,1786,44099,34727,46035,44830,9220,53808,16050,18289,21456,28962,21530,8212,1218,44531,27048,48877,5739,12404,26175,12194,8651,51154,16055,19512,19642,54631,9923,11239,33085,26699,43231,8169,34137,7860,1811,47513,14174,36865,47524,47572,51984,4519,10420,16563,25046,36120
1319	24033,44003,8410,35087,22733,23294,15318,26336,16483,24965,22989,9240,28187,27293,3053,49593,48917,33701,22379,9095,48669,31456,25252,35252,16081,26829,38482,54542,17306,36794,33331,52208,52359,35352,10543,761,6286,19410,25547,38991,40413,52072,44644,13766,15909,8873,2216,15838,46995,48660,949,26014,20172,39630,53427,17933,45496,21735,15672,14683,8502,50682,42572,542,17195,42301,16391,20428,4436,18468,2966,30424,55089,54680,8745,29363,44449,51019,29281,51823,33151,17707,48805,44730,31298,49008,6129,18095,11655,53778,5579,50486,18420,43101,35688,40492,18398,22702,11451,52649
1143	52028,23991,29575,38647,14368,32870,6362,3813,8791,353,30233,36774,27118,12930,25069,44275,12402,2626,23458,53744,54728,48206,3967,4726,51215,19458,44745,35830,49809,45956,33750,29802,52939,22969,54908,8624,17792,14744,29,8430,21413,21585,35012,55119,13874,44699,53128,51472,32657,19986,16710,40635,26283,26309,3943,33344,46334,47763,26664,44716,8330,33229,9141,54089,11547,18254,35074,47659,20310,20032,46274,12724,26903,21557,34142,49030,8789,47075,28261,44035,4644,25484,50975,49302,33028,38105,20335,10626,29980,2108,22473,14474,13438,16926,318,5864,29113,42187,25259,45014
792	8262,19437,22181,44322,37479,15988,14471,3781,30283,7043,11226,45551,28054,3519,17159,52486,9579,9427,40539,13961,5996,465,54050,6117,31724,33340,15997,35745,48236,45848,54586,52290,42560,50399,44947,14764,17190,12009,23019,37758,49568,14366,22637,53241,4784,18747,49435,11134,53170,35738,13889,3884,10137,49549,37227,18356,31345,18847,5471,8645,41850,9510,39566,29475,22838,5337,54144,2771,15448,44822,11766,14187,13272,23384,39276,11837,11167,5423,50140,20108,35532,37107,20539,5887,28939,54341,44314,38872,41209,5538,9985,26191,22178,24758,23253,34300,25419,123,33678,47357
361	31444,16880,51686,45614,9054,37465,22452,10616,12687,54963,28103,1288,42173,8567,8575,15837,14712,5390,46530,13461,44481,22738,34123,16670,33627,9409,21625,834,34481,48818,6886,14261,1,32923,43958,11813,27788,54350,33711,42493,46685,3863,18263,43480,12317,7570,18370,22585,12019,26978,11091,44407,44116,24014,28380,29262,38933,23687,5237,7311,34264,9696,54526,19960,29967,40497,10779,49268,18631,52657,49253,22330,581,411,29823,4929,48203,49712,13918,35030,36683,1723,9768,14428,2487,37201,35329,41004,26308,1891,26021,15236,23605,46873,1240,43896,23251,42423,32019,43309
1345	34514,33116,27245,6362,26546,2302,39478,36547,14297,18557,30133,17423,49484,41967,29097,51404,9296,680,44547,45306,20159,51742,10381,7923,15489,2560,35600,23574,49004,43627,11329,21119,4691,7870,26863,22361,28547,46935,27777,42495,6477,10599,11452,37641,14132,3284,42437,50203,48897,1566,49980,53746,18895,27957,20214,46630,20674,1667,41872,7831,14425,38148,18787,54932,42718,31999,45738,25228,49174,50878,39801,1572,25822,10299,49425,49958,29292,28480,40965,35979,7540,45848,21865,53977,5154,26104,44340,43786,41581,16520,20642,34061,39057,35643,16773,4938,47777,51851,19321,25353
1233	51066,19258,21880,34832,24821,46619,52760,1277,49869,9071,39498,14713,23606,46522,27928,41719,32492,40271,21309,41540,37691,8484,9007,54880,8664,34004,1709,745,10690,46291,49247,13946,45042,17767,17674,6652,18468,52977,49677,36279,10824,46841,18404,20597,26693,14845,5352,36729,50976,48016,8880,24717,36846,15514,21071,8626,21072,28002,19925,52058,48558,49668,35634,18530,34725,48375,46528,13551,8891,26296,24261,8314,5639,50548,25467,2165,1626,2111,31306,298,38672,9924,44696,26787,48698,25544,30574,54687,27557,1137,29293,7411,30353,9311,48640,32825,5616,15924,4982,4991
388	40747,23652,7081,10682,22850,46308,48939,15487,34072,35447,54238,7891,20069,23372,20300,33041,52972,39178,36177,44857,18410,815,32119,15260,39987,23269,32734,16121,4408,53945,12694,34385,54324,13786,35879,10818,21284,56,37289,12464,49777,39242,38486,43804,53030,24324,32817,45361,4611,1013,35814,22636,54515,890,49127,43908,22500,3822,50192,41694,25006,49236,11137,27358,43009,27535,15779,36734,30665,7948,28325,54810,7305,21381,41235,37492,41023,1897,54880,27180,11257,55054,35743,8422,21951,36000,29260,23815,4074,38266,26696,32638,52129,53394,47515,38821,40573,4083,10993,52654
1141	8418,23247,35082,53676,13145,20657,20183,47238,52224,41568,38948,24107,3478,11121,43798,47151,50583,35359,33340,51880,23037,53817,52852,54375,9961,49201,45640,4464,48449,1558,18003,51847,11167,35764,16026,32887,1969,29182,29443,1362,15058,7205,49753,31988,50486,4998,27427,1303,29709,38764,39585,3337,2214,9503,53283,4298,24656,9265,4483,14355,47555,54395,4440,8212,44723,37529,15325,32433,45492,5395,43340,8283,31568,24898,6002,26237,48826,30184,17814,34103,13905,17610,10975,17143,46145,715,36640,52245,30559,15125,47309,39823,41746,26811,47698,15730,600,20979,6502,51931
642	43970,16961,9117,2556,47724,49591,902,43986,21385,5273,18147,19705,32960,54285,8637,1472,51596,4107,17423,17112,51744,15638,31924,42207,1992,27333,27961,51240,53496,10965,34214,16361,7680,35200,3222,4402,24973,47958,47519,16690,54221,19582,6493,9634,20159,4092,5105,6652,27245,35162,38329,7498,37494,46503,18889,19048,28706,42414,40420,23214,44934,31329,32395,22516,21368,25400,51338,21411,17744,32921,39764,49708,35243,6620,33474,54876,19345,42989,2174,20418,34279,3497,14855,16645,40135,41258,3323,5487,50189,6294,23310,55027,28843,425,45270,42825,51675,20809,54112,1381
